,cumulative_tests,new_tests,cumulative_cases,cumulative_deaths,new_cases,new_deaths,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds,nh_total_resident_cases,nh_new_resident_cases,nh_total_resident_deaths,nh_total_health_care_worker_cases,nh_new_health_care_worker_cases,nh_new_resident_deaths,beds_ready_to_accept_patients,patients_in_beds,elderly_cumulative_cases,elderly_new_cases,minority_cumulative_cases,minority_new_positives
2020-03-18,6291.0,6291.0,675.0,15.0,675.0,15.0,450.25323859440556,124.53937178577485,131.41440450517703,19.70668354363435,291.13098913453115,1958.2628649288224,5.640790195195907,204.40406332998282,1326.4723724909084,0.9215296082037595,1.4544590265797848,57.98257904070539,4.26099475110635,6341.424789237588,72.36549145818839,33980.593398578225,424.99432744697094
2020-03-19,11487.0,5196.0,1006.0,18.0,331.0,3.0,220.7908473699974,61.07041786828366,64.44173020920533,9.663573708063659,142.76201096819233,960.2740863576892,2.766076377199771,100.23369624033232,650.4627485844306,0.4518908152821398,0.7132236115524574,28.432938759219976,2.0894655742462245,3109.646822574284,35.48589284838571,16663.076170265766,208.4046257554776
2020-03-20,12528.0,1041.0,1224.0,22.0,218.0,4.0,145.41512002011913,40.22160451747988,42.44198545500533,6.364528907425613,94.02452686122638,632.4463771177531,1.8217663148929004,66.01494193472038,428.4014477081749,0.29761993272358456,0.4697363967324342,18.72622552722041,1.3761434899869396,2048.045339338955,23.37137353760751,10974.473127244524,137.25742723472544
2020-03-21,13467.0,939.0,1468.0,26.0,244.0,4.0,162.75820772894068,45.018676615894904,47.503873628538074,7.123601162439677,105.23846125751942,707.875761544641,2.0390411964856314,73.88828363335676,479.4951983522691,0.33311588800254416,0.525760003682174,20.95962857175128,1.5402706952147396,2292.307627516995,26.15878506044143,12283.355243337906,153.6275791067569
2020-03-22,14317.0,850.0,1733.0,35.0,265.0,9.0,176.76608626298886,48.89323484923013,51.59232176869914,7.73669798379719,114.2958698083715,768.7994951202044,2.214532447002838,80.24752115917846,520.763227718653,0.36178569803555005,0.5710098400646563,22.763531030795452,1.6728349763602708,2489.59639873772,28.410155905807294,13340.529260182564,166.8496248495516
2020-03-23,15554.0,1237.0,1955.0,37.0,222.0,2.0,148.08328735993783,40.95961560954373,43.22073748170268,6.481309254350854,95.74974753757914,644.0508977988127,1.8551932197533207,67.22622527297213,436.2620247303432,0.3030808489203476,0.4783554131862403,19.069825995609776,1.401393829252755,2085.624152904807,23.800206079581958,11175.839606643505,139.7759121381149
2020-03-24,18276.0,2722.0,2535.0,52.0,580.0,15.0,386.88426427371144,107.01160834925838,112.9190438711151,16.933150304159888,250.1569980711527,1682.6554987536547,4.846901204760927,175.63608404650378,1139.7836682144102,0.7918328485306377,1.249757385801889,49.82206791645797,3.6612991935432335,5448.927967048595,62.1807185862952,29198.139512852402,365.18031099147134
2020-03-25,20386.0,2110.0,3006.0,64.0,471.0,12.0,314.17670426365186,86.90080609051844,91.69805114361242,13.75088585044708,203.14473464053953,1366.4323101947782,3.936018047314477,142.62861307914358,925.5829443603227,0.6430228821688455,1.014889187435672,40.45895515284776,2.9732274485497636,4424.905297379117,50.495031817491444,23710.902949230138,296.5515973741086
2020-03-26,23480.0,3094.0,3801.0,77.0,795.0,13.0,530.2982587889666,146.67970454769036,154.7769653060974,23.210093951391567,342.8876094251145,2306.398485360613,6.643597341008513,240.74256347753533,1562.2896831559588,1.0853570941066502,1.7130295201939687,68.29059309238635,5.0185049290808115,7468.78919621316,85.23046771742187,40021.587780547685,500.5488745486547
2020-03-27,25192.0,1712.0,4643.0,101.0,842.0,24.0,561.6492250318363,155.35133487944063,163.92730161979122,24.582263027763148,363.15895237225965,2442.7516033630645,7.036363473118451,254.9751427019934,1654.6514631664368,1.1495228594186155,1.814302963526191,72.3278985959614,5.3151964154541425,7910.340255611925,90.26925008562166,42387.64391348573,530.1410721634809
2020-03-28,26416.0,1224.0,5283.0,118.0,640.0,17.0,426.90677437099197,118.08177473021615,124.60032427157529,18.684855508038495,276.0353082164444,1856.7233089695503,5.348304777667231,193.80533412028004,1257.6923235469353,0.8737465914820831,1.379042632608981,54.97607494229845,4.040054282530465,6012.610170536381,68.61320671591196,32218.636703837135,402.95758454231327
2020-03-29,27251.0,835.0,5763.0,135.0,480.0,17.0,1306.0,2739.0,544.0,474.0,2423.0,1392.5424817271626,4.011228583250423,145.35400059021003,943.2692426602015,0.6553099436115624,1.0342819744567358,41.23205620672383,3.0300407118978487,4509.457627902285,51.45990503693396,24163.97752787785,302.21818840673495
2020-03-30,28704.0,1453.0,6932.0,150.0,1169.0,15.0,1624.0,3528.0,662.0,594.0,2937.0,3391.421169039694,9.769012945457801,353.99755560407397,2297.253634728699,1.5959527585039925,2.518907558624842,100.41723688679201,7.379411650434552,10982.408264620357,125.32631039203292,58849.35360435252,736.027213015569
2020-03-31,31038.0,2334.0,8155.0,171.0,1223.0,21.0,1855.0,3773.0,774.0,642.0,2745.0,3548.0821982339994,10.220276161073473,370.3498806704726,2403.3714245279716,1.669675127160293,2.6352642807512248,105.05584321004844,7.72029123052306,11489.722247759364,131.11554970868798,61567.80107623877,770.0267592113266
2020-04-01,32944.0,1906.0,9191.0,203.0,1036.0,32.0,1916.0,3478.0,810.0,617.0,2772.0,3005.5708563944595,8.65756835884883,313.7223846072033,2035.8894487416017,1.414377294961622,2.232325261535788,88.99252131284561,6.53983786984619,9732.912713555766,111.06762837138247,52153.91816433636,652.2875899778695
2020-04-02,35267.0,2323.0,10701.0,237.0,1510.0,34.0,2176.0,3408.0,896.0,582.0,2720.0,4380.706557100032,12.618656584808623,457.2594601900357,2967.367825868551,2.06149586427804,3.253678711311815,129.7091768169854,9.532003072845315,2342.0,161.88428459535476,76015.84597311573,950.7280510295203
2020-04-03,113687.0,78420.0,12026.0,276.0,1325.0,39.0,2285.0,3227.0,1003.0,583.0,2910.0,3843.9974756010215,11.072662235014187,401.2376057958922,2603.8161385932644,1.80892849017775,2.855049200323281,113.81765515397724,8.364174881801352,2660.0,318.0,66702.6463009128,834.2481242477578
2020-04-04,116563.0,2876.0,13438.0,319.0,1412.0,43.0,2383.0,3183.0,1035.0,559.0,2951.0,4096.39580041407,11.799697415728328,427.5830184028678,2774.7836888254265,1.927703417457346,3.042512808193565,121.29096534144595,8.913369760832838,2966.0,306.0,71082.36722784069,889.0251708964786
2020-04-05,129693.0,13130.0,14336.0,343.0,898.0,24.0,2509.0,2967.0,1085.0,575.0,2054.0,2605.2148928979,7.504340141164334,271.93310943751794,1764.6995414767937,1.225975686173298,1.9349691938794766,77.13830515341252,5.668701165175559,3129.0,163.0,45206.77462507148,565.3998608109333
2020-04-06,143172.0,13479.0,15865.0,374.0,1529.0,31.0,2611.0,2796.0,1108.0,522.0,2219.0,4435.828030335066,12.777434382895617,463.0130560467315,3004.70556672385,2.087435216212664,3.2946190394673938,131.34127904183487,9.651942184357939,3516.0,387.0,76972.3367502609,962.6908543206201
2020-04-07,154733.0,11561.0,16957.0,442.0,1092.0,68.0,2714.0,3078.0,1154.0,522.0,2110.0,3168.034145929295,9.125545026894713,330.6803513427278,2145.9375270519586,1.4908301217163042,2.352991491889074,93.80292787029673,6.893342619567606,3751.0,235.0,54973.04887592211,687.546378625322
2020-04-08,163704.0,8971.0,18309.0,492.0,1352.0,50.0,2825.0,2803.0,1132.0,530.0,2238.0,3922.327990198175,11.298293842822025,409.41376832909157,2656.875033492901,1.8457896745059006,2.913227561386473,116.13695831560547,8.534614671845608,4056.0,305.0,68061.87003685595,851.2478973456367
2020-04-09,172076.0,8372.0,19472.0,541.0,1163.0,49.0,2897.0,2339.0,1145.0,446.0,2135.0,3374.0143880181045,9.718872588167171,352.1806305966964,2285.4627691954465,1.587761384208848,2.505979033944133,99.90183618420797,7.341536141535829,4335.0,279.0,58547.30388525404,732.2494856604849
2020-04-10,182986.0,10910.0,20615.0,609.0,1143.0,68.0,2846.0,2221.0,1145.0,420.0,2327.0,3315.991784612806,9.55173806386507,346.1242139054376,2246.159884084605,1.5604568032250328,2.4628839516751024,98.18383384226114,7.215284445206752,4561.0,226.0,57540.471488259136,719.6570611435376
2020-04-11,190238.0,7252.0,21794.0,651.0,1179.0,42.0,2917.0,2317.0,1145.0,394.0,2309.0,3420.4324707423434,9.852580207608852,357.0257639497034,2316.90507728412,1.6096050489959,2.5404550997593573,101.27623805776543,7.442537498599091,4870.0,309.0,59352.76980284997,742.3234252740426
2020-04-12,199667.0,9429.0,22348.0,687.0,554.0,36.0,3015.0,2033.0,1178.0,374.0,2052.0,1607.226114326767,4.629626323168196,167.7627423478674,1088.6899175703159,0.7563368932516782,1.1937337788521494,47.588664871927094,3.4971719883154337,5036.0,166.0,27889.257396759018,348.8101591194399
2020-04-13,202208.0,2541.0,23338.0,758.0,990.0,71.0,3124.0,2039.0,1177.0,375.0,2182.0,2872.118868562273,8.273158952953997,299.79262621730817,1945.4928129866657,1.3515767586988474,2.1332065723170177,85.04111592636791,6.2494589682893125,5320.0,284.0,10021.0,623.3250135888908
2020-04-14,214387.0,12179.0,24424.0,821.0,1086.0,63.0,3171.0,1894.0,1175.0,368.0,2196.0,3150.6273649077057,9.075404669604083,328.8634263353502,2134.146661518706,1.4826387474211598,2.340062967208365,93.28752716771268,6.855467110668883,5605.0,285.0,10956.0,935.0
2020-04-15,239181.0,24794.0,26182.0,890.0,1758.0,69.0,3141.0,1890.0,1191.0,377.0,2068.0,5100.186839325733,14.691124686154673,532.3590271616442,3454.723601242988,2.400072668477347,3.788057731447795,151.01240585712605,11.09752410732587,6051.0,446.0,11778.0,822.0
2020-04-16,251614.0,12433.0,27528.0,985.0,1346.0,95.0,3180.0,1712.0,1174.0,310.0,2127.0,3904.9212091765853,11.248153485531395,407.59684332171395,2645.0841679596488,1.837598300210756,2.9002990367057637,115.62155761302142,8.496739162946884,6360.0,309.0,12707.0,929.0
2020-04-17,259666.0,8052.0,28963.0,1072.0,1435.0,87.0,3221.0,1715.0,1173.0,316.0,2103.0,4163.1217943301635,11.991902118675744,434.5478975978154,2819.982006702894,1.9591036855887332,3.09207215280295,123.2666680346848,9.058559211611277,6729.0,369.0,13595.0,888.0
2020-04-18,273721.0,14055.0,30333.0,1166.0,1370.0,94.0,3196.0,1535.0,1163.0,294.0,2229.0,3974.5483332629433,11.448714914693916,414.8645433512244,2692.2476300926583,1.870363797391334,2.9520131354286,117.6831604233576,8.648241198541776,7071.0,342.0,14398.0,803.0
2020-04-19,283317.0,9596.0,30978.0,1208.0,645.0,42.0,3257.0,1417.0,1196.0,284.0,2212.0,1871.228959820875,5.3900884087427565,195.31943829309472,1267.5180448246458,0.8805727367280369,1.3898164031762388,55.40557552778516,4.071617206612734,7267.0,196.0,14749.0,351.0
2020-04-20,292906.0,9589.0,33261.0,1268.0,2283.0,60.0,3365.0,1521.0,1241.0,261.0,2185.0,6623.280178714817,19.078405949084825,691.3399653071864,4486.424335402584,3.1168179193024934,4.91930364100985,196.10996733323023,14.411631135964143,7650.0,383.0,16176.0,1427.0
2020-04-21,301547.0,8641.0,35396.0,1354.0,2135.0,86.0,3357.0,1627.0,1219.0,332.0,2778.0,2020.0,320.0,71.0,957.0,0.0,4.6004000322190235,183.39675000282375,13.477368583128973,8035.0,385.0,16661.0,485.0
2020-04-22,482097.0,180550.0,37369.0,1469.0,1973.0,115.0,3343.0,1586.0,1204.0,327.0,3407.0,2449.0,191.0,112.0,1165.0,0.0,41.0,169.48093103305445,12.454729842863449,8401.0,366.0,17491.0,830.0
2020-04-23,494173.0,12076.0,39254.0,1562.0,1885.0,93.0,3344.0,1536.0,1216.0,305.0,3625.0,2697.0,192.0,125.0,1332.0,0.0,13.0,2105.0,48.0,8832.0,431.0,18294.0,803.0
2020-04-24,506035.0,11862.0,41137.0,1651.0,1883.0,89.0,3343.0,1504.0,1198.0,260.0,4042.0,3147.0,19.0,195.0,1575.0,0.0,70.0,2105.0,44.0,9256.0,424.0,19212.0,918.0
2020-04-25,526084.0,20049.0,42164.0,1710.0,1027.0,59.0,3324.0,1604.0,1184.0,289.0,4527.0,3279.0,52.0,197.0,1640.0,0.0,2.0,2105.0,43.0,9512.0,256.0,19835.0,623.0
2020-04-26,553409.0,27325.0,43464.0,1755.0,1300.0,45.0,3372.0,1506.0,1185.0,314.0,4352.0,3403.0,23.0,211.0,1694.0,0.0,14.0,2105.0,50.0,9824.0,312.0,20384.0,549.0
2020-04-27,577608.0,24199.0,45031.0,1809.0,1567.0,54.0,3455.0,1528.0,1181.0,304.0,4271.0,3444.0,106.0,211.0,1720.0,0.0,0.0,2105.0,49.0,10086.0,262.0,20986.0,602.0
2020-04-28,603139.0,25531.0,46500.0,1887.0,1469.0,78.0,3495.0,1516.0,1186.0,326.0,4024.0,3736.0,124.0,240.0,1926.0,0.0,29.0,2105.0,47.0,10413.0,327.0,22044.0,1058.0
2020-04-29,625337.0,22198.0,48917.0,1982.0,2417.0,95.0,3497.0,1484.0,1192.0,281.0,4010.0,4020.0,105.0,269.0,2030.0,0.0,29.0,2105.0,39.0,10906.0,493.0,23028.0,984.0
2020-04-30,654985.0,29648.0,50442.0,2073.0,1525.0,91.0,3428.0,1278.0,1192.0,242.0,4143.0,4340.0,28.0,300.0,2205.0,0.0,31.0,2105.0,44.0,11256.0,350.0,24189.0,1161.0
2020-05-01,685048.0,30063.0,52197.0,2171.0,1755.0,98.0,3423.0,1299.0,1178.0,255.0,3941.0,4457.0,81.0,317.0,2312.0,0.0,17.0,2105.0,43.0,11547.0,291.0,25299.0,1110.0
2020-05-02,715751.0,30703.0,53616.0,2215.0,1419.0,44.0,3318.0,1416.0,1169.0,299.0,3922.0,4654.0,76.0,331.0,2444.0,0.0,14.0,2105.0,44.0,11860.0,313.0,26602.0,1303.0
2020-05-03,747874.0,32123.0,54937.0,2254.0,1321.0,39.0,3284.0,1332.0,1179.0,285.0,3969.0,4854.0,0.0,350.0,2548.0,0.0,19.0,2105.0,55.0,12098.0,238.0,27357.0,755.0
2020-05-04,779902.0,32028.0,56212.0,2317.0,1275.0,63.0,3369.0,1253.0,1157.0,231.0,4024.0,4988.0,52.0,367.0,2634.0,0.0,17.0,2105.0,53.0,12425.0,327.0,27924.0,567.0
2020-05-05,809036.0,29134.0,58815.0,2412.0,2603.0,95.0,3334.0,1347.0,1140.0,275.0,3893.0,5225.0,95.0,385.0,2725.0,0.0,18.0,2340.0,52.0,12842.0,417.0,29514.0,1590.0
2020-05-06,842874.0,33838.0,60614.0,2504.0,1799.0,92.0,3319.0,1241.0,1125.0,249.0,3988.0,5500.0,89.0,428.0,2812.0,0.0,43.0,2092.0,52.0,13194.0,352.0,30404.0,890.0
2020-05-07,875272.0,32398.0,62512.0,2585.0,1898.0,81.0,3250.0,1264.0,1118.0,224.0,3741.0,5765.0,97.0,463.0,2927.0,0.0,35.0,2092.0,53.0,13580.0,386.0,31436.0,1032.0
2020-05-08,912570.0,37298.0,64561.0,2678.0,2049.0,93.0,3282.0,1256.0,1115.0,234.0,3665.0,6015.0,124.0,478.0,3040.0,0.0,15.0,2092.0,51.0,13948.0,368.0,32472.0,1036.0
2020-05-09,955664.0,43094.0,66680.0,2745.0,2119.0,67.0,3218.0,1337.0,1097.0,231.0,3717.0,6274.0,47.0,479.0,3120.0,0.0,1.0,2092.0,49.0,14290.0,342.0,33620.0,1148.0
2020-05-10,991897.0,36233.0,67939.0,2770.0,1259.0,25.0,3248.0,1301.0,1093.0,236.0,3868.0,6459.0,50.0,506.0,3166.0,0.0,27.0,2092.0,48.0,14597.0,307.0,34255.0,635.0
2020-05-11,1033370.0,41473.0,69382.0,2847.0,1443.0,77.0,3284.0,1260.0,1078.0,271.0,3899.0,6637.0,48.0,508.0,3237.0,0.0,2.0,2092.0,49.0,14845.0,248.0,34946.0,691.0
2020-05-12,1065592.0,32222.0,71141.0,2934.0,1759.0,87.0,3301.0,1244.0,1075.0,239.0,3833.0,6875.0,21.0,543.0,3301.0,0.0,35.0,2092.0,48.0,15098.0,253.0,36206.0,1260.0
2020-05-13,1104651.0,39059.0,73164.0,3032.0,2023.0,98.0,3261.0,1394.0,1099.0,225.0,3840.0,7049.0,34.0,583.0,3371.0,0.0,40.0,2092.0,46.0,15498.0,400.0,37589.0,1383.0
2020-05-14,1133906.0,29255.0,74936.0,3108.0,1772.0,76.0,3157.0,1362.0,1067.0,257.0,3811.0,7153.0,-547.0,619.0,3490.0,0.0,36.0,4184.0,102.0,15725.0,227.0,39127.0,1538.0
2020-05-15,1179126.0,45220.0,76793.0,3204.0,1857.0,96.0,3126.0,1298.0,1079.0,234.0,3710.0,6861.0,0.0,618.0,3263.0,0.0,-1.0,1911.0,53.0,16101.0,376.0,40572.0,1445.0
2020-05-16,1235243.0,56117.0,78839.0,3261.0,2046.0,57.0,3025.0,1266.0,1069.0,224.0,3704.0,7167.0,127.0,632.0,3327.0,38.0,14.0,1911.0,52.0,16489.0,388.0,42177.0,1605.0
2020-05-17,1292672.0,57429.0,80430.0,3302.0,1591.0,41.0,3037.0,1354.0,1076.0,249.0,3846.0,7307.0,71.0,633.0,3402.0,19.0,1.0,3822.0,120.0,16727.0,238.0,42957.0,780.0
2020-05-18,1339316.0,46644.0,81795.0,3334.0,1365.0,32.0,3073.0,1290.0,1076.0,231.0,3925.0,7457.0,63.0,647.0,3448.0,0.0,14.0,1911.0,63.0,16920.0,193.0,43869.0,912.0
2020-05-19,1380120.0,40804.0,84057.0,3436.0,2262.0,102.0,3047.0,1634.0,1068.0,277.0,3805.0,7595.0,67.0,652.0,3566.0,44.0,5.0,1911.0,56.0,17232.0,312.0,45161.0,1292.0
2020-05-20,1421128.0,41008.0,86197.0,3542.0,2140.0,106.0,3048.0,1687.0,1051.0,259.0,3811.0,7711.0,44.0,708.0,3673.0,0.0,56.0,1911.0,47.0,17513.0,281.0,46607.0,1446.0
2020-05-21,1466773.0,45645.0,88444.0,3630.0,2247.0,88.0,3007.0,1755.0,1050.0,267.0,3710.0,7848.0,57.0,724.0,3753.0,35.0,16.0,1541.0,41.0,17864.0,351.0,47991.0,1384.0
2020-05-22,1515306.0,48533.0,90631.0,3708.0,2187.0,78.0,3024.0,1318.0,1079.0,233.0,3719.0,8050.0,92.0,755.0,3860.0,31.0,31.0,1541.0,40.0,18164.0,300.0,49498.0,1507.0
2020-05-23,1582745.0,67439.0,92710.0,3774.0,2079.0,66.0,2980.0,1320.0,1071.0,244.0,3767.0,8138.0,11.0,771.0,3926.0,0.0,16.0,1541.0,38.0,18424.0,260.0,50971.0,1473.0
2020-05-24,1644102.0,61357.0,94558.0,3795.0,1848.0,21.0,3015.0,1291.0,1062.0,239.0,3813.0,8230.0,14.0,775.0,3955.0,0.0,4.0,1541.0,39.0,18670.0,246.0,52012.0,1041.0
2020-05-25,1696396.0,52294.0,96733.0,3814.0,2175.0,19.0,3065.0,1339.0,1084.0,308.0,4232.0,8343.0,53.0,780.0,4022.0,0.0,5.0,1541.0,37.0,18898.0,228.0,53049.0,1037.0
2020-05-26,1736894.0,40498.0,98980.0,3884.0,2247.0,70.0,3114.0,1430.0,1095.0,312.0,4231.0,8374.0,0.0,798.0,4079.0,0.0,18.0,1666.0,37.0,19095.0,197.0,54607.0,1558.0
2020-05-27,1790559.0,-807088.0,101697.0,3973.0,2717.0,89.0,3091.0,1438.0,1092.0,233.0,3865.0,8486.0,42.0,843.0,4190.0,17.0,45.0,1666.0,36.0,19462.0,367.0,56546.0,1939.0
2020-05-28,1835478.0,44919.0,103886.0,4068.0,2189.0,95.0,3016.0,1398.0,1078.0,250.0,3742.0,8559.0,13.0,864.0,4260.0,0.0,21.0,1666.0,33.0,19773.0,311.0,58338.0,1792.0
